Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785041366,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041366,12,POST,TTFB POST /v1/chat/completions,11.100000,0.000000,36,44,55,71,86,99,100,110,120,120,120,952,0,39,52.45794821426638,19.64419999967504,1014.357399999426,0.0
1785041366,12,,Aggregated,33.300000,0.000000,41,59,72,81,110,140,150,160,180,180,180,2975,0,45,59.96490339495802,8.281599999463651,1017.419300000256,2971.462521008403
1785041367,12,GET,API GET /api/v1/users/me,11.300000,0.000000,16,22,28,33,49,58,70,85,90,90,90,1030,0,18,28.634023689318763,8.281599999463651,981.5161999995325,766.0
1785041367,12,POST,SEARCH POST /api/v1/search,10.900000,0.000000,75,97,120,130,150,160,170,180,180,180,180,1001,0,82,95.95901238763317,45.27539999980945,1017.419300000256,8116.013986013986
1785041367,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041367,12,POST,TTFB POST /v1/chat/completions,11.300000,0.000000,36,43,48,58,81,99,100,110,120,120,120,964,0,39,52.311206535252566,19.64419999967504,1014.357399999426,0.0
1785041367,12,,Aggregated,33.500000,0.000000,40,56,69,76,100,140,150,160,180,180,180,3007,0,45,59.78598177585695,8.281599999463651,1017.419300000256,2966.933821084137
1785041368,12,GET,API GET /api/v1/users/me,11.300000,0.000000,15,21,25,30,47,58,70,85,90,90,90,1041,0,17,28.495436407293525,8.281599999463651,981.5161999995325,766.0
1785041368,12,POST,SEARCH POST /api/v1/search,11.000000,0.000000,73,93,110,120,150,160,170,180,180,180,180,1012,0,81,95.68013913045081,45.27539999980945,1017.419300000256,8116.012845849802
1785041368,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041368,12,POST,TTFB POST /v1/chat/completions,11.400000,0.000000,39,45,54,58,81,99,100,110,120,120,120,978,0,39,52.16364018403356,19.64419999967504,1014.357399999426,0.0
1785041368,12,,Aggregated,33.700000,0.000000,40,55,68,74,100,130,150,160,180,180,180,3043,0,45,59.58216184685931,8.281599999463651,1017.419300000256,2963.9405192244494
1785041369,12,GET,API GET /api/v1/users/me,11.400000,0.000000,15,22,26,30,42,58,70,85,90,90,90,1058,0,17,28.332223440444128,8.281599999463651,981.5161999995325,766.0
1785041369,12,POST,SEARCH POST /api/v1/search,10.500000,0.000000,71,86,100,120,140,150,170,170,180,180,180,1022,0,81,95.44042426616087,45.27539999980945,1017.419300000256,8116.012720156556
1785041369,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041369,12,POST,TTFB POST /v1/chat/completions,11.200000,0.000000,39,45,54,58,79,99,100,110,120,120,120,989,0,39,51.97391344791234,19.64419999967504,1014.357399999426,0.0
1785041369,12,,Aggregated,33.100000,0.000000,40,56,68,74,99,130,150,160,180,180,180,3081,0,44,59.30484735475199,8.281599999463651,1017.419300000256,2957.952937358001
1785041370,12,GET,API GET /api/v1/users/me,11.400000,0.000000,15,21,24,28,41,57,70,85,90,90,90,1073,0,17,28.212149021423873,8.281599999463651,981.5161999995325,766.0
1785041370,12,POST,SEARCH POST /api/v1/search,10.700000,0.000000,73,90,100,110,140,150,170,170,180,180,180,1033,0,81,95.46126050340854,45.27539999980945,1017.419300000256,8116.013552758955
1785041370,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041370,12,POST,TTFB POST /v1/chat/completions,11.300000,0.000000,37,43,52,56,74,82,100,100,110,110,110,996,0,39,51.844258032112435,19.64419999967504,1014.357399999426,0.0
1785041370,12,,Aggregated,33.400000,0.000000,39,56,68,73,95,130,150,150,180,180,180,3114,0,44,59.19088866409509,8.281599999463651,1017.419300000256,2958.965960179833
1785041371,12,GET,API GET /api/v1/users/me,11.700000,0.000000,15,21,24,28,38,55,70,85,90,90,90,1085,0,17,28.097798433170244,8.281599999463651,981.5161999995325,766.0
1785041371,12,POST,SEARCH POST /api/v1/search,10.600000,0.000000,73,84,100,110,130,150,170,170,180,180,180,1043,0,81,95.3039412272515,45.27539999980945,1017.419300000256,8116.010546500479
1785041371,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041371,12,POST,TTFB POST /v1/chat/completions,11.500000,0.000000,35,44,48,55,72,78,100,100,110,110,110,1009,0,39,51.5889862239675,19.64419999967504,1014.357399999426,0.0
1785041371,12,,Aggregated,33.800000,0.000000,39,56,67,72,95,120,150,150,180,180,180,3149,0,44,58.984387869163356,8.281599999463651,1017.419300000256,2954.7694506192443
1785041372,12,GET,API GET /api/v1/users/me,12.000000,0.000000,14,19,25,28,38,53,67,70,85,85,85,1095,0,17,28.015182831041706,8.281599999463651,981.5161999995325,766.0
1785041372,12,POST,SEARCH POST /api/v1/search,10.800000,0.000000,73,86,100,110,140,150,170,170,210,210,210,1057,0,81,95.3327659413636,45.27539999980945,1017.419300000256,8116.013245033113
1785041372,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041372,12,POST,TTFB POST /v1/chat/completions,11.100000,0.000000,38,44,48,55,72,79,93,95,95,95,95,1017,0,39,51.6216849557352,19.64419999967504,1014.357399999426,0.0
1785041372,12,,Aggregated,33.900000,0.000000,39,56,67,72,92,120,150,160,210,210,210,3181,0,44,59.020132254006256,8.281599999463651,1017.419300000256,2963.173844702924
1785041373,12,GET,API GET /api/v1/users/me,12.700000,0.000000,14,19,25,31,41,53,67,70,85,85,85,1103,0,17,27.995839528548483,8.281599999463651,981.5161999995325,766.0
1785041373,12,POST,SEARCH POST /api/v1/search,10.500000,0.000000,72,84,95,100,130,150,170,170,210,210,210,1071,0,81,95.20946115781868,45.27539999980945,1017.419300000256,8116.013071895425
1785041373,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041373,12,POST,TTFB POST /v1/chat/completions,10.900000,0.000000,37,42,48,54,67,78,81,88,93,93,93,1029,0,39,51.59062526723287,19.64419999967504,1014.357399999426,0.0
1785041373,12,,Aggregated,34.100000,0.000000,39,55,66,71,88,110,140,160,210,210,210,3215,0,44,59.01583999999833,8.281599999463651,1017.419300000256,2969.0849144634526
1785041374,12,GET,API GET /api/v1/users/me,12.300000,0.000000,15,22,28,34,46,60,70,70,85,85,85,1113,0,17,28.099848247967977,8.281599999463651,981.5161999995325,766.0
1785041374,12,POST,SEARCH POST /api/v1/search,11.000000,0.000000,77,92,100,120,150,170,200,210,250,250,250,1084,0,81,95.82006300740173,45.27539999980945,1017.419300000256,8116.019372693727
1785041374,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041374,12,POST,TTFB POST /v1/chat/completions,10.400000,0.000000,37,44,48,54,69,79,93,100,100,100,100,1036,0,39,51.651897683382494,19.64419999967504,1014.357399999426,0.0
1785041374,12,,Aggregated,33.700000,0.000000,42,58,68,74,98,130,170,170,250,250,250,3245,0,44,59.30843565485218,8.281599999463651,1017.419300000256,2976.5124807395996
1785041375,12,GET,API GET /api/v1/users/me,11.900000,0.000000,15,22,31,36,46,67,85,160,170,170,170,1120,0,17,28.385705535702396,8.281599999463651,981.5161999995325,766.0
1785041375,12,POST,SEARCH POST /api/v1/search,11.300000,0.000000,78,98,120,130,170,250,360,370,370,370,370,1096,0,82,96.93368677009333,45.27539999980945,1017.419300000256,8116.0228102189785
1785041375,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041375,12,POST,TTFB POST /v1/chat/completions,10.400000,0.000000,36,44,51,55,74,81,100,230,230,230,230,1046,0,39,51.66624063095552,19.64419999967504,1014.357399999426,0.0
1785041375,12,,Aggregated,33.600000,0.000000,44,60,71,79,110,170,250,270,370,370,370,3274,0,45,59.82731426389361,8.281599999463651,1017.419300000256,2981.5335980452046
1785041376,12,GET,API GET /api/v1/users/me,12.100000,0.000000,16,22,31,36,46,67,85,160,170,170,170,1138,0,17,28.25529332160398,8.281599999463651,981.5161999995325,766.0
1785041376,12,POST,SEARCH POST /api/v1/search,11.200000,0.000000,79,98,110,130,170,250,360,370,370,370,370,1106,0,81,96.67433878844373,45.27539999980945,1017.419300000256,8116.0226039783
1785041376,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041376,12,POST,TTFB POST /v1/chat/completions,10.600000,0.000000,36,46,52,57,74,85,100,230,230,230,230,1058,0,39,51.53455047256806,19.64419999967504,1014.357399999426,0.0
1785041376,12,,Aggregated,33.900000,0.000000,44,60,71,79,110,160,250,270,370,370,370,3314,0,44,59.565577911883,8.281599999463651,1017.419300000256,2974.1970428485215
1785041377,12,GET,API GET /api/v1/users/me,11.800000,0.000000,16,22,28,35,46,60,85,160,170,170,170,1149,0,17,28.14188494341248,8.281599999463651,981.5161999995325,766.0
1785041377,12,POST,SEARCH POST /api/v1/search,11.300000,0.000000,77,98,110,130,170,250,360,370,370,370,370,1117,0,81,96.35578236349174,45.27539999980945,1017.419300000256,8116.020590868397
1785041377,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041377,12,POST,TTFB POST /v1/chat/completions,10.300000,0.000000,33,42,48,54,74,81,93,100,230,230,230,1073,0,39,51.28336402607752,19.64419999967504,1014.357399999426,0.0
1785041377,12,,Aggregated,33.400000,0.000000,40,59,70,77,110,160,250,270,370,370,370,3351,0,44,59.323161026553734,8.281599999463651,1017.419300000256,2970.5129811996417
1785041378,12,GET,API GET /api/v1/users/me,11.100000,0.000000,16,22,28,34,46,60,85,160,170,170,170,1162,0,17,28.010509638534913,8.281599999463651,981.5161999995325,766.0
1785041378,12,POST,SEARCH POST /api/v1/search,11.400000,0.000000,77,98,120,130,170,250,360,370,370,370,370,1126,0,81,96.12717042630302,45.27539999980945,1017.419300000256,8116.019538188277
1785041378,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041378,12,POST,TTFB POST /v1/chat/completions,10.600000,0.000000,34,48,52,59,74,85,100,230,230,230,230,1085,0,39,51.248098248830786,19.64419999967504,1014.357399999426,0.0
1785041378,12,,Aggregated,33.100000,0.000000,43,60,72,79,110,170,250,270,370,370,370,3385,0,44,59.14092200885533,8.281599999463651,1017.419300000256,2965.1964549483014
1785041379,12,GET,API GET /api/v1/users/me,11.700000,0.000000,17,21,28,34,46,53,85,160,170,170,170,1171,0,17,27.933311528593364,8.281599999463651,981.5161999995325,766.0
1785041379,12,POST,SEARCH POST /api/v1/search,12.000000,0.000000,75,91,110,130,170,250,360,370,370,370,370,1137,0,80,95.8363326297438,45.27539999980945,1017.419300000256,8116.015831134565
1785041379,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041379,12,POST,TTFB POST /v1/chat/completions,10.500000,0.000000,34,44,50,54,74,84,93,100,230,230,230,1100,0,39,51.01310609089606,19.64419999967504,1014.357399999426,0.0
1785041379,12,,Aggregated,34.200000,0.000000,42,59,70,76,100,170,250,270,370,370,370,3420,0,44,58.94463830408954,8.281599999463651,1017.419300000256,2962.969590643275
1785041380,12,GET,API GET /api/v1/users/me,11.900000,0.000000,18,22,29,34,46,68,160,170,170,170,170,1182,0,17,27.874322250404866,8.281599999463651,981.5161999995325,766.0
1785041380,12,POST,SEARCH POST /api/v1/search,11.300000,0.000000,74,92,110,120,170,250,360,370,370,370,370,1147,0,80,95.70273086313476,45.27539999980945,1017.419300000256,8116.0148212728855
1785041380,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041380,12,POST,TTFB POST /v1/chat/completions,11.000000,0.000000,36,46,50,57,74,84,93,100,230,230,230,1112,0,39,50.87854262589265,19.64419999967504,1014.357399999426,0.0
1785041380,12,,Aggregated,34.200000,0.000000,46,60,70,77,100,160,250,270,370,370,370,3453,0,44,58.81721659426172,8.281599999463651,1017.419300000256,2960.59687228497
1785041381,12,GET,API GET /api/v1/users/me,11.800000,0.000000,18,22,28,33,46,60,85,160,170,170,170,1194,0,17,27.769284589594218,8.281599999463651,981.5161999995325,766.0
1785041381,12,POST,SEARCH POST /api/v1/search,11.100000,0.000000,75,92,110,130,170,250,360,370,370,370,370,1154,0,80,95.5366283362366,45.27539999980945,1017.419300000256,8116.0147313691505
1785041381,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041381,12,POST,TTFB POST /v1/chat/completions,10.700000,0.000000,34,43,50,52,74,84,93,100,230,230,230,1127,0,39,50.63792298136035,19.64419999967504,1014.357399999426,0.0
1785041381,12,,Aggregated,33.600000,0.000000,41,57,68,75,100,160,250,270,370,370,370,3487,0,43,58.5819221106925,8.281599999463651,1017.419300000256,2950.6581588758245
1785041382,12,GET,API GET /api/v1/users/me,11.000000,0.000000,18,22,29,34,47,68,85,160,170,170,170,1207,0,17,27.769736785399814,8.281599999463651,981.5161999995325,766.0
1785041382,12,POST,SEARCH POST /api/v1/search,11.300000,0.000000,74,89,110,120,170,250,360,370,370,370,370,1166,0,80,95.54731106348066,45.27539999980945,1017.419300000256,8116.01372212693
1785041382,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041382,12,POST,TTFB POST /v1/chat/completions,11.300000,0.000000,33,41,48,50,67,79,85,100,230,230,230,1133,0,39,50.60507237422342,19.64419999967504,1014.357399999426,0.0
1785041382,12,,Aggregated,33.600000,0.000000,39,56,67,74,100,150,250,270,370,370,370,3518,0,43,58.57368172256688,8.281599999463651,1017.419300000256,2955.171688459352
1785041383,12,GET,API GET /api/v1/users/me,10.600000,0.000000,17,21,26,28,43,60,85,160,170,170,170,1220,0,17,27.66014065571981,8.281599999463651,981.5161999995325,766.0
1785041383,12,POST,SEARCH POST /api/v1/search,11.400000,0.000000,72,81,99,110,160,260,370,370,370,370,370,1178,0,80,95.5153432937357,45.27539999980945,1017.419300000256,8116.013582342955
1785041383,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041383,12,POST,TTFB POST /v1/chat/completions,11.600000,0.000000,33,41,46,50,67,79,96,100,230,230,230,1144,0,39,50.5443992132778,19.64419999967504,1014.357399999426,0.0
1785041383,12,,Aggregated,33.600000,0.000000,36,53,64,70,92,140,230,270,370,370,370,3554,0,43,58.49343472143721,8.281599999463651,1017.419300000256,2955.4428812605515
1785041384,12,GET,API GET /api/v1/users/me,10.800000,0.000000,16,19,22,25,29,43,50,60,80,80,80,1233,0,17,27.522959529587403,8.281599999463651,981.5161999995325,766.0
1785041384,12,POST,SEARCH POST /api/v1/search,11.000000,0.000000,68,75,81,89,110,140,160,180,180,180,180,1187,0,80,95.30256267904097,45.27539999980945,1017.419300000256,8116.013479359731
1785041384,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041384,12,POST,TTFB POST /v1/chat/completions,12.000000,0.000000,33,38,44,47,59,78,85,96,100,100,100,1155,0,39,50.371454199126255,19.64419999967504,1014.357399999426,0.0
1785041384,12,,Aggregated,33.800000,0.000000,33,49,58,64,79,99,130,140,180,180,180,3587,0,43,58.27694700306466,8.281599999463651,1017.419300000256,2951.392807359911
1785041385,12,GET,API GET /api/v1/users/me,11.400000,0.000000,17,19,22,25,29,49,60,73,80,80,80,1242,0,17,27.537852495961356,8.281599999463651,981.5161999995325,766.0
1785041385,12,POST,SEARCH POST /api/v1/search,10.500000,0.000000,70,79,89,97,130,160,250,270,270,270,270,1199,0,80,95.54754228525633,45.27539999980945,1017.419300000256,8116.015012510426
1785041385,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041385,12,POST,TTFB POST /v1/chat/completions,11.800000,0.000000,33,41,46,49,68,84,100,110,130,130,130,1168,0,39,50.48420787670226,19.64419999967504,1014.357399999426,0.0
1785041385,12,,Aggregated,33.700000,0.000000,33,50,59,68,84,110,140,170,270,270,270,3621,0,43,58.41742587682789,8.281599999463651,1017.419300000256,2952.4810825738746
1785041386,12,GET,API GET /api/v1/users/me,11.900000,0.000000,17,19,24,26,36,49,60,73,80,80,80,1258,0,17,27.448175596168007,8.281599999463651,981.5161999995325,766.0
1785041386,12,POST,SEARCH POST /api/v1/search,10.300000,0.000000,70,80,91,98,130,160,250,270,270,270,270,1212,0,80,95.25605354787385,45.27539999980945,1017.419300000256,8116.01402640264
1785041386,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041386,12,POST,TTFB POST /v1/chat/completions,11.700000,0.000000,33,41,45,49,68,84,100,110,130,130,130,1176,0,39,50.4143099489698,19.64419999967504,1014.357399999426,0.0
1785041386,12,,Aggregated,33.900000,0.000000,33,51,59,68,87,110,140,170,270,270,270,3658,0,43,58.247074521593824,8.281599999463651,1017.419300000256,2954.8105522143246
1785041387,12,GET,API GET /api/v1/users/me,12.000000,0.000000,15,19,24,28,36,49,60,73,80,80,80,1268,0,17,27.387217981059084,8.281599999463651,981.5161999995325,766.0
1785041387,12,POST,SEARCH POST /api/v1/search,10.300000,0.000000,71,81,91,97,130,160,180,250,270,270,270,1225,0,80,94.9834716734901,45.27539999980945,1017.419300000256,8116.010612244898
1785041387,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041387,12,POST,TTFB POST /v1/chat/completions,12.200000,0.000000,33,42,45,49,76,84,100,110,130,130,130,1187,0,39,50.304190817174685,19.64419999967504,1014.357399999426,0.0
1785041387,12,,Aggregated,34.500000,0.000000,35,54,62,71,88,110,140,170,270,270,270,3692,0,43,58.12384832069174,8.281599999463651,1017.419300000256,2958.250541711809
1785041388,12,GET,API GET /api/v1/users/me,12.600000,0.000000,16,19,27,29,46,60,73,80,81,81,81,1277,0,17,27.469378778374548,8.281599999463651,981.5161999995325,766.0
1785041388,12,POST,SEARCH POST /api/v1/search,10.100000,0.000000,74,87,99,120,140,160,190,250,270,270,270,1239,0,80,95.19619273610066,45.27539999980945,1017.419300000256,8116.010492332526
1785041388,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041388,12,POST,TTFB POST /v1/chat/completions,11.700000,0.000000,33,44,49,59,79,96,110,120,130,130,130,1198,0,39,50.406175959919366,19.64419999967504,1014.357399999426,0.0
1785041388,12,,Aggregated,34.400000,0.000000,41,59,69,77,99,130,160,180,270,270,270,3726,0,43,58.29670064412125,8.281599999463651,1017.419300000256,2963.6014492753625
1785041389,12,GET,API GET /api/v1/users/me,11.900000,0.000000,15,18,25,27,41,59,73,80,81,81,81,1293,0,17,27.302583217309856,8.281599999463651,981.5161999995325,766.0
1785041389,12,POST,SEARCH POST /api/v1/search,10.300000,0.000000,74,88,100,120,140,160,190,250,270,270,270,1244,0,80,95.0617695337861,45.27539999980945,1017.419300000256,8116.010450160772
1785041389,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041389,12,POST,TTFB POST /v1/chat/completions,11.800000,0.000000,33,43,46,55,79,96,110,120,130,130,130,1210,0,39,50.23086537188617,19.64419999967504,1014.357399999426,0.0
1785041389,12,,Aggregated,34.000000,0.000000,37,56,67,74,98,130,160,180,270,270,270,3759,0,43,58.031087204041796,8.281599999463651,1017.419300000256,2951.6400638467676
1785041390,12,GET,API GET /api/v1/users/me,11.600000,0.000000,15,19,26,28,41,59,73,80,81,81,81,1301,0,17,27.272351037646345,8.281599999463651,981.5161999995325,766.0
1785041390,12,POST,SEARCH POST /api/v1/search,11.200000,0.000000,77,87,100,120,150,160,190,250,270,270,270,1254,0,80,95.02322161086956,45.27539999980945,1017.419300000256,8116.012759170654
1785041390,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041390,12,POST,TTFB POST /v1/chat/completions,11.000000,0.000000,34,42,49,60,84,100,110,120,130,130,130,1224,0,39,50.19613455880698,19.64419999967504,1014.357399999426,0.0
1785041390,12,,Aggregated,33.800000,0.000000,39,58,69,78,100,130,160,180,270,270,270,3791,0,43,58.000776998150194,8.281599999463651,1017.419300000256,2949.7509891849118
1785041391,12,GET,API GET /api/v1/users/me,11.500000,0.000000,15,18,24,27,41,59,73,80,81,81,81,1314,0,17,27.173002739709357,8.281599999463651,981.5161999995325,766.0
1785041391,12,POST,SEARCH POST /api/v1/search,11.200000,0.000000,78,94,120,130,180,230,260,270,280,280,280,1265,0,80,95.80548758895739,45.27539999980945,1017.419300000256,8116.017391304348
1785041391,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041391,12,POST,TTFB POST /v1/chat/completions,11.200000,0.000000,36,44,56,66,92,100,120,130,130,130,130,1231,0,39,50.24371770916515,19.64419999967504,1014.357399999426,0.0
1785041391,12,,Aggregated,33.900000,0.000000,40,59,70,80,110,150,230,260,280,280,280,3822,0,43,58.228600784926975,8.281599999463651,1017.419300000256,2951.7912087912086
1785041392,12,GET,API GET /api/v1/users/me,11.800000,0.000000,16,20,25,28,45,67,81,91,92,92,92,1325,0,17,27.24546128300371,8.281599999463651,981.5161999995325,766.0
1785041392,12,POST,SEARCH POST /api/v1/search,10.500000,0.000000,80,100,130,130,190,230,260,270,280,280,280,1278,0,80,96.11805203445422,45.27539999980945,1017.419300000256,8116.021126760564
1785041392,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041392,12,POST,TTFB POST /v1/chat/completions,11.000000,0.000000,37,46,59,66,88,100,120,130,130,130,130,1238,0,39,50.28128037155539,19.64419999967504,1014.357399999426,0.0
1785041392,12,,Aggregated,33.300000,0.000000,43,61,74,84,120,150,230,260,280,280,280,3853,0,43,58.392878302620645,8.281599999463651,1017.419300000256,2957.613547884765
1785041393,12,GET,API GET /api/v1/users/me,12.000000,0.000000,16,20,27,29,49,67,81,91,92,92,92,1337,0,17,27.20251091995462,8.281599999463651,981.5161999995325,766.0
1785041393,12,POST,SEARCH POST /api/v1/search,10.500000,0.000000,84,100,130,140,190,230,260,270,280,280,280,1286,0,80,96.08258071542224,45.27539999980945,1017.419300000256,8116.020217729393
1785041393,12,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041393,12,POST,TTFB POST /v1/chat/completions,10.900000,0.000000,41,50,66,69,88,100,110,120,130,130,130,1254,0,39,50.369735406687965,19.64419999967504,1014.357399999426,0.0
1785041393,12,,Aggregated,33.400000,0.000000,45,64,78,87,120,160,230,260,280,280,280,3889,0,43,58.34302710208238,8.281599999463651,1017.419300000256,2949.293905888403
1785041396,0,GET,API GET /api/v1/users/me,12.000000,0.000000,15,20,26,29,48,67,91,92,92,92,92,1342,0,17,27.167951341265297,8.281599999463651,981.5161999995325,766.0
1785041396,0,POST,SEARCH POST /api/v1/search,11.000000,0.000000,90,120,140,150,190,230,260,280,280,280,280,1293,0,80,95.97132861564702,45.27539999980945,1017.419300000256,8116.019334880124
1785041396,0,POST,SETUP POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,320,316.7023583332593,270.0133999987884,362.77960000006715,705.0
1785041396,0,POST,TTFB POST /v1/chat/completions,10.200000,0.000000,41,59,68,72,88,94,120,160,160,160,160,1263,0,39,50.35416753759969,19.64419999967504,1014.357399999426,0.0
1785041396,0,,Aggregated,33.200000,0.000000,44,66,81,89,130,170,230,260,280,280,280,3910,0,43,58.29873670076659,8.281599999463651,1017.419300000256,2948.962915601023
